List_id,List_name,List_price,List_add,List_CC,List_img,List_img_url
26427671,Quarto com ar e vista para terraço na Tijuca,56.00,"{'street': 'Tijuca, Rio de Janeiro, Brazil', 'suburb': 'Tijuca', 'government_area': 'Tijuca', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.221281424364804, -22.92322135594837], 'is_location_exact': False}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/e3b550df-a782-4b14-b03b-2b65dec96a4f.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/e3b550df-a782-4b14-b03b-2b65dec96a4f.jpg?aki_policy=large
26463049,Apto Quarto e Sala Copacabana Posto 4,145.00,"{'street': 'Copacabana, Rio de Janeiro, Brazil', 'suburb': 'Copacabana', 'government_area': 'Copacabana', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.191166017041695, -22.974201594007827], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/8e213d49-63d6-494c-b824-365b089e24a9.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/8e213d49-63d6-494c-b824-365b089e24a9.jpg?aki_policy=large
26607708,AMAZING VIEW 3 QUARTOS FRENTE MAR,798.00,"{'street': 'Copacabana, Rio de Janeiro, Brazil', 'suburb': 'Copacabana', 'government_area': 'Copacabana', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.175123885006016, -22.96484718482345], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/746bcc11-2752-4636-acce-35f52a6a1681.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/746bcc11-2752-4636-acce-35f52a6a1681.jpg?aki_policy=large
2681380,Copacabana Beach - One block,160.00,"{'street': 'Copacabana, Rio de Janeiro, Brazil', 'suburb': 'Copacabana', 'government_area': 'Copacabana', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.184009605983114, -22.967481487141658], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/76002179/8ae3eda5_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/76002179/8ae3eda5_original.jpg?aki_policy=large
26816279,"Copacabana, near the beach and cheap",228.00,"{'street': 'Copacabana, Rio de Janeiro, Brazil', 'suburb': 'Copacabana', 'government_area': 'Copacabana', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.19004729936756, -22.983369242870747], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/bfdc4cf3-dcb0-4f6b-9922-756e15e25742.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/bfdc4cf3-dcb0-4f6b-9922-756e15e25742.jpg?aki_policy=large
2683147,Premium Ipanema & Copacabana.,179.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Copacabana', 'government_area': 'Copacabana', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.19176042857255, -22.984208552942004], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/63592307/b9eb97f4_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/63592307/b9eb97f4_original.jpg?aki_policy=large
26832958,4 Modern private ensuite Lofts in Ipanema Hills,2007.00,"{'street': 'Copacabana, Rio de Janeiro, Brazil', 'suburb': 'Copacabana', 'government_area': 'Copacabana', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.196475195268356, -22.9816385135248], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/9b43132c-8dfd-4550-832e-fd71370fe8d0.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/9b43132c-8dfd-4550-832e-fd71370fe8d0.jpg?aki_policy=large
2686100,APARTAMENTO BARRA,380.00,"{'street': 'Rio, Rio de Janeiro, Brazil', 'suburb': 'Barra da Tijuca', 'government_area': 'Barra da Tijuca', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.35145315428824, -22.991557299870923], 'is_location_exact': False}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/35122042/7292303e_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/35122042/7292303e_original.jpg?aki_policy=large
2700075,COPACABANA / LEME MARAVILKA,399.00,"{'street': 'Rio, Rio de Janeiro, Brazil', 'suburb': 'Leme', 'government_area': 'Leme', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.16787185909529, -22.960606359512926], 'is_location_exact': False}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/50686958-29d5-492a-80c7-96ae02600825.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/50686958-29d5-492a-80c7-96ae02600825.jpg?aki_policy=large
27012681,Copacabana Assu,500.00,"{'street': 'Rio de Janeiro, RJ, Brazil', 'suburb': 'Copacabana', 'government_area': 'Copacabana', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.185401827126476, -22.971553386243606], 'is_location_exact': False}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/aeae97ad-581c-4867-8790-34d19aed9e8a.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/aeae97ad-581c-4867-8790-34d19aed9e8a.jpg?aki_policy=large
27265740,Suíte 7 : Suíte Tribord,791.00,"{'street': 'Barra de Guaratiba, Rio de Janeiro, Brazil', 'suburb': 'Barra de Guaratiba', 'government_area': 'Barra de Guaratiba', 'market': 'Other (International)', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.565773011893135, -23.063062210623134], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/f0da2b1c-0c09-4584-b2a9-82f49116b61b.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/f0da2b1c-0c09-4584-b2a9-82f49116b61b.jpg?aki_policy=large
27568440,Flat Copacabana c/ piscina e garagem!,149.00,"{'street': 'Copacabana, Rio de Janeiro, Brazil', 'suburb': 'Copacabana', 'government_area': 'Copacabana', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.192172060911446, -22.97816322890879], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/16d6a0e7-41bf-4327-b860-efc0cae2dbd9.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/16d6a0e7-41bf-4327-b860-efc0cae2dbd9.jpg?aki_policy=large
27573376,Lindo flat com vista para o mar na Barra da Tijuca,231.00,"{'street': 'Barra da Tijuca, Rio de Janeiro, Brazil', 'suburb': 'Barra da Tijuca', 'government_area': 'Barra da Tijuca', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.32660113166177, -23.01059878382915], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/b30e076c-3399-47c4-a002-1244498767b6.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/b30e076c-3399-47c4-a002-1244498767b6.jpg?aki_policy=large
27581612,Suite no Leblon,201.00,"{'street': 'Leblon, Rio de Janeiro, Brazil', 'suburb': 'Leblon', 'government_area': 'Leblon', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.225294376011504, -22.983461878374587], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/3743cfbd-622b-4306-acfd-804562f1063a.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/3743cfbd-622b-4306-acfd-804562f1063a.jpg?aki_policy=large
27655549,Charmoso Apt QT/SL na Lapa - RJ,101.00,"{'street': 'Rio de Janeiro, RJ, Brazil', 'suburb': 'Lapa', 'government_area': 'Centro', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.187835684525936, -22.913318358563096], 'is_location_exact': False}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/8f6eeb2c-de40-4082-8f0d-4f522b61b2c9.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/8f6eeb2c-de40-4082-8f0d-4f522b61b2c9.jpg?aki_policy=large
2769600,Best Rio Location For Holidays,671.00,"{'street': 'Rio, Rio de Janeiro, Brazil', 'suburb': 'Ipanema', 'government_area': 'Ipanema', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.19348797580616, -22.98565659450063], 'is_location_exact': False}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/39758993/03410a95_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/39758993/03410a95_original.jpg?aki_policy=large
2771028,Friendly Dutch-Brazilian family ...,500.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Leme', 'government_area': 'Leme', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.168843584669325, -22.96303373226786], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/36113540/62d59028_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/36113540/62d59028_original.jpg?aki_policy=large
27877418,(Hidden by Airbnb) ★Saddock 504★,179.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Ipanema', 'government_area': 'Ipanema', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.20249709494274, -22.98062600140178], 'is_location_exact': False}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/f194cec1-6b52-4a56-87d0-57ae22164060.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/f194cec1-6b52-4a56-87d0-57ae22164060.jpg?aki_policy=large
2794928,3 Blks From Beach leblon WORLD CUP,4103.00,"{'street': 'Rio, Rio de Janeiro, Brazil', 'suburb': 'Leblon', 'government_area': 'Leblon', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.22293867729065, -22.98159983616068], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/36305256/fde430fe_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/36305256/fde430fe_original.jpg?aki_policy=large
2828190,Great House in a calm neighborhood,798.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Vila Isabel', 'government_area': 'Vila Isabel', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.24124566410823, -22.920462054999827], 'is_location_exact': False}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/36681888/f42fbdaf_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/36681888/f42fbdaf_original.jpg?aki_policy=large
2851471,Perfect and charming apt in Leblon,220.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Leblon', 'government_area': 'Leblon', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.23199809418035, -22.983423936897665], 'is_location_exact': False}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/37719541/0a194f4f_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/37719541/0a194f4f_original.jpg?aki_policy=large
2853509,Apt for World Cup Near by Maracanã,500.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'São Cristóvão', 'government_area': 'São Cristóvão', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.21865932885744, -22.89137664124726], 'is_location_exact': False}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/36941052/d824ea66_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/36941052/d824ea66_original.jpg?aki_policy=large
2858298,Suite in family home.,500.00,"{'street': 'Rio, Rio de Janeiro, Brazil', 'suburb': 'Guadalupe', 'government_area': 'Barros Filho', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.372876631869616, -22.831651503313893], 'is_location_exact': False}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/37065477/4acab875_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/37065477/4acab875_original.jpg?aki_policy=large
2858519,4 quartos na praia da Barra,701.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Barra da Tijuca', 'government_area': 'Barra da Tijuca', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.30306676334505, -23.015204158417465], 'is_location_exact': False}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/36992737/860b8993_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/36992737/860b8993_original.jpg?aki_policy=large
2873436,Apartamento perto do Maracanã,1119.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Andaraí', 'government_area': 'Andaraí', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.248197124204076, -22.91967003844231], 'is_location_exact': False}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/37151023/fed9dcf2_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/37151023/fed9dcf2_original.jpg?aki_policy=large
2875373,Nice Room for Two in Copacabana,119.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Copacabana', 'government_area': 'Copacabana', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.19352248330092, -22.97786798080593], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/46504815/fd35b3b3_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/46504815/fd35b3b3_original.jpg?aki_policy=large
28890052,"Gávea, apartamento, aconchegante e vista incrível.",601.00,"{'street': 'Gávea, Rio de Janeiro, Brazil', 'suburb': 'Gávea', 'government_area': 'Gávea', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.22633480140057, -22.973511962200277], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/92306134/f164c781_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/92306134/f164c781_original.jpg?aki_policy=large
2889440,Melhor bairro da Zona Sul,548.00,"{'street': 'Rio, Rio de Janeiro, Brazil', 'suburb': 'Jardim Botânico', 'government_area': 'Jardim Botânico', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.22167425187253, -22.964178734792597], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/37334815/d5918f4d_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/37334815/d5918f4d_original.jpg?aki_policy=large
28955950,Maravilhoso apartamento pra passar férias,951.00,"{'street': 'Lagoa, Rio de Janeiro, Brazil', 'suburb': 'Lagoa', 'government_area': 'Lagoa', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.20198128494685, -22.961310128349428], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/e69c4aa3-bfdc-4537-8725-f5616ef31535.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/e69c4aa3-bfdc-4537-8725-f5616ef31535.jpg?aki_policy=large
2897910,Ap  Tijuca excelente localização .,119.00,"{'street': 'Rio de Janeiro , Rio de Janeiro, Brazil', 'suburb': 'Tijuca', 'government_area': 'Tijuca', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.21744851663849, -22.920937445649315], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/37724424/1163132b_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/37724424/1163132b_original.jpg?aki_policy=large
2901513,Botafogo Beach,1999.00,"{'street': 'Rio, Rio de Janeiro, Brazil', 'suburb': 'Flamengo', 'government_area': 'Botafogo', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.17680652295373, -22.943141334834984], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/37457239/eac87411_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/37457239/eac87411_original.jpg?aki_policy=large
2903941,3 BEDROONS IN COPACABANA BEACH 200 m2,750.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Copacabana', 'government_area': 'Copacabana', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.19125726164982, -22.977083052562325], 'is_location_exact': False}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/93132013/dd1f16e6_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/93132013/dd1f16e6_original.jpg?aki_policy=large
